Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2019,407.00,409.95,397.65,403.15,404.152333662018124618,85188,2636,34428929.00,35048,41.14,12.30,-3.85
30-January-2019,416.80,416.80,405.10,407.20,408.536071147228326215,48238,1508,19706963.00,14040,29.11,11.70,-9.60
29-January-2019,417.10,417.10,403.95,410.60,410.185378486055776892,50200,1838,20591306.00,15797,31.47,13.15,-6.50
28-January-2019,425.00,429.15,410.20,416.80,417.658477148679653988,70171,2435,29307513.00,19812,28.23,18.95,-8.20
25-January-2019,419.00,428.25,414.20,423.25,423.204817058395929246,103175,2873,43664157.00,31266,30.30,14.05,4.25
24-January-2019,415.85,418.00,408.15,414.20,412.220181914462822789,64206,2662,26467009.00,22439,34.95,9.85,-1.65
23-January-2019,408.00,420.00,407.00,414.20,415.638345847707952828,88698,2501,36866290.00,33018,37.23,13.00,6.20
22-January-2019,426.90,426.90,405.95,408.75,412.069361509759866134,148209,7916,61072388.00,50554,34.11,20.95,-18.15
21-January-2019,443.75,443.75,425.00,427.55,432.683420050948648090,101671,2901,43991356.00,35045,34.47,18.75,-16.20
18-January-2019,454.50,454.50,438.00,440.50,443.499587520116846760,73943,1965,32793690.00,24502,33.14,16.50,-14.00
17-January-2019,449.20,454.00,447.80,449.90,450.640610687022900763,65500,1842,29516960.00,21374,32.63,6.20,0.70
16-January-2019,454.40,457.60,445.10,447.70,452.047041412299479373,75678,2136,34210016.00,24267,32.07,12.50,-6.70
15-January-2019,445.00,455.00,444.70,451.75,450.556381088425893665,114808,3175,51727477.00,26810,23.35,10.30,6.75
14-January-2019,456.00,456.00,438.15,442.85,444.949201034679686012,178606,6059,79470597.00,53569,29.99,17.85,-13.15
11-January-2019,472.00,472.00,451.05,454.15,460.444426309156886263,263452,6320,121305005.00,71101,26.99,20.95,-17.85
10-January-2019,456.00,475.00,450.00,471.70,464.686048984114016484,714844,17006,332178034.00,101314,14.17,25.00,15.70
9-January-2019,480.50,488.00,450.00,454.35,465.191007175977468133,511986,14005,238171283.00,120979,23.63,38.00,-26.15
8-January-2019,482.00,500.70,470.85,477.05,488.361821563765357106,781153,21759,381485302.00,327358,41.91,29.85,-4.95
7-January-2019,544.00,544.00,498.50,501.10,511.433273905468991680,245676,8489,125646881.00,82073,33.41,45.50,-42.90
4-January-2019,539.00,541.85,527.50,528.65,532.877972695243687610,54496,1785,29039718.00,20233,37.13,14.35,-10.35
3-January-2019,551.95,552.75,530.00,534.45,539.495645178215397530,57178,2024,30847282.00,25316,44.28,22.75,-17.50
2-January-2019,553.00,564.00,550.00,551.60,556.703024673908654040,74289,2394,41356911.00,15145,20.39,14.00,-1.40
1-January-2019,552.55,559.10,544.25,556.70,552.291224416851854729,64349,1746,35539388.00,17884,27.79,14.85,4.15
31-December-2018,539.00,551.35,534.85,549.15,545.588461273032596443,86942,2859,47434552.00,26582,30.57,16.50,10.15
28-December-2018,543.10,549.00,531.25,536.10,541.930720940660654675,40142,1488,21754183.00,9159,22.82,17.75,-7.00
27-December-2018,550.25,555.90,538.00,540.55,545.990013105523735559,82408,2586,44993945.00,17576,21.33,17.90,-9.70
26-December-2018,525.00,549.60,502.85,545.10,527.533680584133852249,170098,5985,89732424.00,30629,18.01,46.75,20.10
24-December-2018,530.50,537.00,506.95,523.70,522.481957583472697168,120189,4040,62796584.00,15663,13.03,30.05,-6.80
21-December-2018,540.90,553.00,524.45,528.70,538.562045848165498200,156473,4831,84270419.00,32476,20.76,28.55,-12.20
20-December-2018,557.00,557.00,532.35,537.70,539.399784503678968723,103018,3517,55567887.00,28512,27.68,24.65,-19.30
19-December-2018,572.00,577.40,555.00,556.00,564.062115757047974316,76937,3952,43397247.00,22031,28.64,22.40,-16.00
18-December-2018,569.00,587.00,560.55,570.40,573.709525837236680610,199615,6345,114521027.00,45158,22.62,26.45,1.40
17-December-2018,534.30,573.40,534.30,563.70,553.320132081206245524,194123,6010,107412164.00,30892,15.91,39.10,29.40
14-December-2018,502.00,539.95,502.00,533.10,524.286282923941994672,202740,6321,106293801.00,39314,19.39,37.95,31.10
13-December-2018,489.80,514.50,489.80,501.70,503.588962827299258738,218951,7707,110261307.00,39629,18.10,24.70,11.90
12-December-2018,470.15,483.00,470.15,473.35,475.440001006061520661,79518,2828,37806038.00,12293,15.46,12.85,3.20
11-December-2018,463.00,476.00,463.00,468.90,470.158553607258134868,45852,1777,21557710.00,10688,23.31,13.00,5.90
10-December-2018,472.00,495.00,461.00,471.20,474.132334772585431711,78513,2973,37225552.00,11287,14.38,34.00,-0.80
7-December-2018,479.80,479.80,470.00,472.10,471.741647968087758663,16044,654,7568623.00,4184,26.08,9.80,-7.70
6-December-2018,475.00,476.10,465.00,470.50,470.801572522242913304,38664,1201,18203072.00,12358,31.96,11.10,-4.50
5-December-2018,484.50,486.35,476.10,477.95,480.484904192886940535,28286,931,13590996.00,6397,22.62,10.25,-6.55
4-December-2018,491.00,491.50,483.40,485.90,486.737527233115468409,18360,736,8936501.00,4358,23.74,8.10,-5.10
3-December-2018,492.00,493.35,484.50,491.00,489.592854273494175193,42319,1499,20719080.00,9954,23.52,8.85,-1.00
30-November-2018,486.55,498.00,467.80,480.70,480.005501633672881030,124872,4091,59939247.00,33153,26.55,30.20,-5.85
29-November-2018,467.25,488.00,465.20,486.40,477.655811221948494271,594264,2682,283853653.00,536224,90.23,22.80,19.15
28-November-2018,466.65,471.80,456.30,466.45,465.319501474232585062,55283,2341,25724258.00,18213,32.95,15.50,-0.20
27-November-2018,453.80,472.00,444.30,462.75,460.498683416534094026,109374,3610,50366583.00,26256,24.01,27.70,8.95
26-November-2018,455.80,459.00,441.95,452.60,450.458647253026326927,47252,2002,21285072.00,8494,17.98,17.05,-3.20
22-November-2018,469.60,471.80,451.00,452.90,458.558468150214881983,44443,1346,20379714.00,11811,26.58,20.80,-16.70
21-November-2018,463.50,472.75,460.00,466.20,465.635209881570463877,29469,1040,13721804.00,6329,21.48,12.75,2.70
20-November-2018,477.70,477.70,460.00,462.80,465.594180957361887197,36329,1262,16914571.00,11419,31.43,17.70,-14.90
19-November-2018,479.85,485.00,473.60,479.60,479.240696487149964154,92062,6548,44119857.00,24253,26.34,11.40,-0.25
16-November-2018,467.90,489.95,462.50,476.05,478.527307599107018565,193957,8005,92813721.00,61299,31.60,27.45,8.15
15-November-2018,432.90,465.00,430.35,460.00,448.785140038894123779,149637,3980,67154862.00,48509,32.42,34.65,27.10
14-November-2018,433.35,437.45,425.85,432.00,431.790679744720949158,46694,1497,20162034.00,13026,27.90,11.60,-1.35
13-November-2018,422.00,435.00,418.25,433.35,429.100188786934187996,45554,1383,19547230.00,13633,29.93,16.75,11.35
12-November-2018,432.00,438.05,425.00,426.95,430.765918280135432760,30421,1076,13104330.00,10130,33.30,13.05,-5.05
9-November-2018,439.00,439.50,427.90,432.80,432.176417461113898645,39860,1275,17226552.00,12690,31.84,11.60,-6.20
7-November-2018,440.00,444.00,437.00,438.85,439.039871970736168267,10935,395,4800901.00,6393,58.46,7.00,-1.15
6-November-2018,437.00,445.00,434.50,436.65,438.961104721504428744,66949,1653,29388007.00,17710,26.45,10.50,-0.35
5-November-2018,431.00,444.00,426.00,437.15,435.263804072406438558,109714,3097,47754533.00,26102,23.79,18.00,6.15
2-November-2018,418.00,449.00,415.30,426.75,431.558660380530052589,249862,7495,107830110.00,64790,25.93,33.70,8.75
1-November-2018,394.00,417.90,390.90,410.40,407.881626757207529187,201456,5026,82170201.00,42012,20.85,27.00,16.40
31-October-2018,389.10,396.05,386.60,390.90,390.342874034916881129,86262,2384,33671757.00,21714,25.17,9.45,1.80
30-October-2018,400.00,402.95,383.20,385.50,390.099470545277507302,131456,6389,51280916.00,40768,31.01,19.75,-14.50
29-October-2018,387.90,404.95,381.25,398.75,396.497932521209080181,107619,3469,42670711.00,26725,24.83,23.70,10.85
26-October-2018,376.95,389.00,369.15,381.25,377.998274119911788351,135583,4421,51250140.00,36304,26.78,19.85,4.30
25-October-2018,387.00,389.00,375.00,380.00,383.383620072255025225,62833,2122,24089143.00,24767,39.42,14.00,-7.00
24-October-2018,408.80,408.80,385.65,392.60,392.846129819565912194,137668,4610,54082341.00,41411,30.08,23.15,-16.20
23-October-2018,404.00,406.95,397.10,399.90,400.689756992937233151,75183,2835,30125058.00,24518,32.61,9.85,-4.10
22-October-2018,421.55,430.00,401.65,409.30,411.740639923591212989,104700,3437,43109245.00,27177,25.96,28.35,-12.25
19-October-2018,451.60,451.60,406.60,417.00,422.736892160673052742,218705,8599,92454672.00,58185,26.60,45.00,-34.60
17-October-2018,467.00,472.20,450.00,454.20,458.953949230053033691,109553,3224,50279782.00,36713,33.51,22.20,-12.80
16-October-2018,476.80,476.80,463.65,464.95,468.550728013977868375,77265,2368,36202572.00,28194,36.49,13.15,-11.85
15-October-2018,482.40,486.00,468.00,471.00,473.319277708592777085,120450,3521,57011307.00,34857,28.94,18.00,-11.40
12-October-2018,475.10,485.65,462.50,468.85,475.767848105896627624,164009,5011,78030209.00,51906,31.65,23.15,-6.25
11-October-2018,497.00,497.00,460.00,470.85,476.021550204040505818,396980,12177,188971035.00,103374,26.04,37.00,-26.15
10-October-2018,495.25,521.40,494.65,512.05,506.336362103843560350,593200,16379,300358730.00,82463,13.90,26.75,16.80
9-October-2018,477.00,490.50,476.90,484.90,482.369411117459108317,141777,4108,68388888.00,34035,24.01,13.60,7.90
8-October-2018,460.00,489.20,456.50,470.70,473.795598123201519583,211637,6442,100272679.00,44947,21.24,32.70,10.70
5-October-2018,460.00,468.90,451.00,456.80,461.677071828751581357,199196,4739,91964226.00,78004,39.16,17.90,-3.20
4-October-2018,442.45,465.35,432.80,457.65,455.600471268638974057,567829,10614,258703160.00,317996,56.00,32.55,15.20
3-October-2018,433.00,499.00,423.75,447.95,461.120922429874558867,1431827,39350,660245387.00,204037,14.25,75.25,14.95
1-October-2018,470.00,484.90,451.20,451.20,452.170086886268537733,559467,3895,252974242.00,419095,74.91,33.70,-18.80
28-September-2018,571.90,574.80,550.65,564.00,561.551021617989961664,50606,3373,28417851.00,16776,33.15,24.15,-7.90
27-September-2018,560.00,575.00,543.10,569.45,562.051294155730297676,74141,3918,41671045.00,18613,25.10,31.90,9.45
26-September-2018,569.95,578.30,548.10,553.55,560.844258676007417655,67946,2519,38107124.00,24738,36.41,30.20,-16.40
25-September-2018,545.00,575.00,531.85,567.80,554.068281710289785507,106251,4585,58870309.00,28479,26.80,43.15,22.80
24-September-2018,579.90,581.35,538.75,547.40,555.902925211443785216,87139,4154,48440825.00,33781,38.77,42.60,-32.50
21-September-2018,617.00,623.25,543.95,567.70,587.259327374813796264,174540,5774,102500243.00,47270,27.08,79.30,-49.30
19-September-2018,627.40,627.80,600.00,602.60,613.435349940688018979,50580,1664,31027560.00,16725,33.07,27.80,-24.80
18-September-2018,625.50,633.65,616.80,618.40,622.043195117347259799,31786,973,19772265.00,8384,26.38,16.85,-7.10
17-September-2018,629.50,631.40,613.70,624.10,623.449149593283744399,45978,1806,28664945.00,11372,24.73,17.70,-5.40
14-September-2018,616.25,639.15,616.25,624.10,629.676317487631748763,69735,2498,43910478.00,17651,25.31,22.90,7.85
12-September-2018,627.25,630.25,600.00,613.10,613.580476199091747932,110542,5294,67826413.00,31053,28.09,30.25,-14.15
11-September-2018,652.00,657.55,616.50,620.85,633.971324755616416068,73757,2856,46759823.00,31394,42.56,41.05,-31.15
10-September-2018,658.95,664.80,642.00,645.90,654.381939739704047067,56090,2004,36704283.00,14177,25.28,22.80,-13.05
7-September-2018,645.00,661.00,641.15,656.80,654.109501018060660549,75634,2334,49472918.00,20671,27.33,19.85,11.80
6-September-2018,646.40,654.60,639.75,643.85,647.076011655725251425,88197,3375,57070163.00,23112,26.20,14.85,-2.55
5-September-2018,638.00,657.15,616.80,646.40,635.920204315706235618,140371,4779,89264755.00,27673,19.71,40.35,8.40
4-September-2018,676.90,677.35,630.70,639.45,648.619911092597775362,153643,4964,99655909.00,52483,34.16,46.65,-37.45
3-September-2018,695.20,695.20,668.00,671.95,677.284571015617681302,74723,2093,50608735.00,27335,36.58,27.20,-23.25
31-August-2018,682.00,698.90,673.50,694.75,687.655893020794341254,77473,2021,53274765.00,33672,43.46,25.40,12.75
30-August-2018,685.00,691.50,675.00,677.10,680.567338957229586848,43979,1863,29930671.00,15659,35.61,16.50,-7.90
29-August-2018,700.00,700.00,683.00,686.10,690.397686431429610767,68725,1823,47447581.00,14711,21.41,17.00,-13.90
28-August-2018,695.05,701.45,681.20,697.60,692.601024423486996856,90978,3273,63011456.00,35009,38.48,20.25,2.55
27-August-2018,680.00,704.30,680.00,688.60,694.202115648270114788,148796,5552,103294498.00,35365,23.77,24.30,8.60
24-August-2018,678.10,679.20,611.80,674.15,644.264711381038990868,748842,23888,482452475.00,199643,26.66,67.40,-3.95
23-August-2018,687.00,691.00,663.10,666.45,676.672770730255570849,107524,4803,72758563.00,53188,49.47,27.90,-20.55
21-August-2018,695.10,695.75,681.10,685.55,686.363836094158674803,57350,1921,39362966.00,23401,40.80,14.65,-9.55
20-August-2018,708.00,708.50,696.70,700.00,702.435462129767933258,27449,919,19281151.00,11665,42.50,11.80,-8.00
17-August-2018,709.90,710.60,701.50,703.20,705.050790001610753979,136582,1283,96297247.00,111067,81.32,9.10,-6.70
16-August-2018,699.00,707.00,690.15,699.70,701.017232734768156580,53851,1775,37750479.00,14315,26.58,16.85,0.70
14-August-2018,685.00,707.50,685.00,699.00,699.759626698659529797,86686,3471,60659363.00,26335,30.38,22.50,14.00
13-August-2018,702.00,702.25,680.80,685.35,687.063287647366281433,68876,2627,47322171.00,23578,34.23,21.45,-16.65
10-August-2018,727.00,731.80,695.00,703.05,712.454621047721418865,98614,3883,70258000.00,23595,23.93,36.80,-23.95
9-August-2018,693.60,741.00,693.60,729.25,722.647281683077366144,402786,8258,291072208.00,164779,40.91,47.40,35.65
8-August-2018,684.00,695.00,674.95,691.25,686.424463453753914305,52372,1606,35949422.00,15638,29.86,20.05,7.25
7-August-2018,695.00,695.00,671.65,676.30,680.053192238203618104,42619,1308,28983187.00,14216,33.36,23.35,-18.70
6-August-2018,695.00,706.00,685.10,687.40,694.143891451571300889,166709,1836,115720034.00,135116,81.05,20.90,-7.60
3-August-2018,700.50,710.00,693.75,697.35,702.098434629821899209,50084,1907,35163898.00,12457,24.87,16.25,-3.15
2-August-2018,707.00,709.55,694.00,700.50,700.629482165023303744,42697,1512,29914777.00,9728,22.78,15.55,-6.50
1-August-2018,703.00,714.00,703.00,706.65,707.673910107300967959,66635,2240,47155851.00,13494,20.25,11.00,3.65
31-July-2018,690.00,719.00,683.15,699.90,705.247571247609098295,396294,5785,279485381.00,235022,59.30,35.85,9.90
30-July-2018,688.00,708.35,686.00,689.25,694.377929717576765530,64938,2239,45091514.00,12805,19.72,22.35,1.25
27-July-2018,672.55,696.15,668.00,687.15,685.895042355883810377,127137,4611,87202638.00,20762,16.33,28.15,14.60
26-July-2018,697.00,703.00,661.20,665.05,682.562184356741170419,118607,4368,80956653.00,30475,25.69,41.80,-31.95
25-July-2018,710.00,713.85,693.00,696.70,702.712667061305141694,119941,4286,84284060.00,19693,16.42,20.85,-13.30
24-July-2018,684.95,711.00,681.00,707.30,700.735857352222765021,388930,8637,272537197.00,146194,37.59,30.00,22.35
23-July-2018,687.00,713.60,667.10,682.25,691.127553093836766824,351877,11362,243191890.00,51202,14.55,46.50,-4.75
20-July-2018,620.00,705.00,616.40,687.75,662.963419040826009495,636506,22349,421980194.00,71180,11.18,88.60,67.75
19-July-2018,598.00,632.40,591.00,618.15,617.740942154335830061,462472,11998,285687889.00,190803,41.26,41.40,20.15
18-July-2018,566.90,607.55,565.00,600.15,589.340322271944295075,438884,14610,258652038.00,77284,17.61,42.55,33.25
17-July-2018,560.00,565.00,552.30,562.00,558.915229090177538600,39766,1730,22225823.00,10173,25.58,12.70,2.00
16-July-2018,564.00,564.45,545.35,557.75,552.106843994164660395,223466,2742,123377108.00,21902,9.80,19.10,-6.25
13-July-2018,562.00,579.00,556.45,568.20,568.232759485010940273,169557,3924,96347842.00,114884,67.76,22.55,6.20
12-July-2018,577.00,577.00,556.25,562.75,562.422753456704203385,238522,2589,134150200.00,198098,83.05,20.75,-14.25
11-July-2018,580.00,589.25,564.30,566.85,577.208115130383274323,74281,3296,42875596.00,19523,26.28,24.95,-13.15
10-July-2018,557.00,586.00,557.00,580.00,576.416356678352557069,149468,5525,86155800.00,45272,30.29,29.00,23.00
9-July-2018,545.00,559.25,544.45,556.10,552.956961740645995558,35573,1292,19670338.00,11683,32.84,14.80,11.10
6-July-2018,539.00,548.80,537.90,543.95,544.578212181513129657,25629,851,13956995.00,7593,29.63,10.90,4.95
5-July-2018,549.95,549.95,538.10,539.90,541.776055169553043658,19286,846,10448693.00,7998,41.47,11.85,-10.05
4-July-2018,554.80,558.30,545.65,547.85,551.081317030205688824,38602,1399,21272841.00,9427,24.42,12.65,-6.95
3-July-2018,527.40,567.00,526.65,558.25,551.448355894566485591,79709,2576,43955397.00,25505,32.00,40.35,30.85
2-July-2018,530.00,530.00,523.40,526.60,527.191155492154065620,16824,514,8869464.00,4476,26.60,6.60,-3.40
29-June-2018,513.00,528.35,511.60,526.40,522.264627134266777860,22783,815,11898755.00,8731,38.32,16.75,13.40
28-June-2018,518.25,522.95,508.00,511.75,512.183079184273378651,21772,643,11151250.00,10126,46.51,14.95,-6.50
27-June-2018,533.00,533.55,519.60,522.35,523.187328885975398141,25933,775,13567817.00,11680,45.04,13.95,-10.65
26-June-2018,532.00,541.90,527.00,528.25,531.417524657576600810,32343,994,17187637.00,18599,57.51,14.90,-3.75
25-June-2018,538.00,542.40,532.00,533.20,535.934979761233796177,19517,654,10459843.00,9379,48.06,10.40,-4.80
22-June-2018,540.00,543.40,532.00,535.00,537.020209525224756668,26918,773,14455510.00,11732,43.58,11.40,-5.00
21-June-2018,545.00,548.00,535.00,536.60,540.893638479441427463,25780,746,13944238.00,7705,29.89,13.00,-8.40
20-June-2018,530.30,551.70,530.30,538.85,543.189408783342477205,38277,1287,20791661.00,8862,23.15,21.40,8.55
19-June-2018,546.00,549.20,532.00,533.65,539.468177978034356519,49714,1653,26819121.00,13435,27.02,17.20,-12.35
18-June-2018,547.00,557.75,546.80,551.00,551.843554569295945128,59484,1884,32825862.00,20122,33.83,10.95,4.00
15-June-2018,546.30,552.25,531.55,548.95,543.022327808959518423,105653,3420,57371938.00,25617,24.25,20.70,2.65
14-June-2018,537.00,560.00,536.90,547.80,550.109581055001608234,198976,5681,109458604.00,73533,36.96,23.10,10.80
13-June-2018,522.00,539.15,520.00,536.10,532.628761386330504832,118673,4556,63208653.00,45962,38.73,19.15,14.10
12-June-2018,513.00,525.50,505.70,519.50,518.662634737042165567,73662,3184,38205727.00,34756,47.18,19.80,6.50
11-June-2018,500.00,527.50,496.50,511.80,515.198408681161810622,175829,5095,90586821.00,49537,28.17,31.00,11.80
8-June-2018,498.55,502.00,492.50,497.25,497.542096219931271477,31428,1170,15636753.00,12422,39.53,9.50,-1.30
7-June-2018,497.50,503.20,491.50,497.70,497.611765253409038022,42974,1708,21384368.00,19868,46.23,11.70,0.20
6-June-2018,472.00,501.00,468.50,494.30,489.421347127702482090,156199,4520,76447125.00,45177,28.92,32.50,22.30
5-June-2018,472.50,472.90,456.15,469.30,465.281990324809951624,36175,1340,16831576.00,16584,45.84,16.75,-3.20
4-June-2018,476.00,478.75,470.00,474.20,476.002443552353902543,189069,874,89997306.00,15154,8.02,8.75,-1.80
1-June-2018,472.00,478.70,471.00,475.10,475.099568422258717488,26183,1017,12439532.00,12371,47.25,7.70,3.10
31-May-2018,475.00,475.00,463.40,469.80,467.532903179808926279,28052,1132,13115233.00,9977,35.57,11.60,-5.20
30-May-2018,478.00,480.95,468.40,469.25,470.917758222735141373,69320,2311,32644019.00,55001,79.34,12.55,-8.75
29-May-2018,484.95,488.60,478.50,480.35,482.447119270292114074,17322,993,8356949.00,6765,39.05,10.10,-4.60
28-May-2018,482.50,488.50,481.30,484.70,485.049604001667361400,33586,1310,16290876.00,20342,60.57,7.20,2.20
25-May-2018,480.30,487.10,477.00,482.75,482.852326312480352090,25448,827,12287626.00,6744,26.50,10.10,2.45
24-May-2018,491.00,494.80,475.00,478.30,483.900446580136324462,38291,1229,18529032.00,15509,40.50,19.80,-12.70
23-May-2018,469.35,499.40,468.75,495.40,482.561228098376466805,528785,4582,255171139.00,416518,78.77,30.65,26.05
22-May-2018,468.10,477.00,468.10,469.05,470.847055506324015145,24826,1192,11689249.00,11060,44.55,8.90,0.95
21-May-2018,480.00,480.00,463.40,468.75,471.328214616096207215,32430,1403,15285174.00,15160,46.75,16.60,-11.25
18-May-2018,483.00,485.00,476.60,478.25,479.246504315247206797,29894,798,14326595.00,16634,55.64,8.40,-4.75
17-May-2018,481.00,486.00,478.05,483.05,483.334070037724345539,26243,1722,12684136.00,9702,36.97,7.95,2.05
16-May-2018,484.00,484.00,475.35,481.95,478.670299533425935819,28077,1204,13439626.00,9764,34.78,8.65,-2.05
15-May-2018,480.00,489.60,473.25,482.60,480.179627222408587722,95392,3926,45805295.00,37288,39.09,16.35,2.60
14-May-2018,480.30,489.10,478.20,479.85,482.598849890937933769,30258,1350,14602476.00,16650,55.03,10.90,-0.45
11-May-2018,484.25,490.50,480.45,483.70,484.920772064816928042,30671,1048,14873005.00,15326,49.97,10.05,-0.55
10-May-2018,487.10,494.20,483.80,485.35,488.065884550924526746,36397,1308,17764134.00,12579,34.56,10.40,-1.75
9-May-2018,493.60,494.90,486.20,488.55,489.770936278090491127,46546,2363,22796878.00,23304,50.07,8.70,-5.05
8-May-2018,499.85,499.85,490.10,493.50,493.499760506214233493,39667,2011,19575655.00,15874,40.02,9.75,-6.35
7-May-2018,506.00,507.00,492.05,494.40,496.765896400273676311,45309,2648,22507966.00,23819,52.57,14.95,-11.60
4-May-2018,501.70,505.75,500.30,503.70,503.058566799656137721,45367,1199,22822258.00,19567,43.13,5.45,2.00
3-May-2018,510.00,518.00,496.40,501.65,503.344766597182742719,63324,2413,31873804.00,25002,39.48,21.60,-8.35
2-May-2018,515.00,521.00,511.05,515.95,515.254636687949190920,862523,2713,444418975.00,789847,91.57,9.95,0.95
30-April-2018,509.75,515.45,503.00,512.60,511.042178714675555392,109202,2887,55806828.00,24870,22.77,12.45,2.85
27-April-2018,498.00,522.00,498.00,504.90,510.879538188543062720,534244,12299,272934328.00,70702,13.23,24.00,6.90
26-April-2018,498.10,501.90,491.50,494.80,496.506074246820511429,147508,3931,73238618.00,62275,42.22,10.40,-3.30
25-April-2018,489.25,497.00,485.10,494.55,490.878878533348674874,104292,2635,51194740.00,39469,37.84,11.90,5.30
24-April-2018,498.00,502.90,486.05,489.70,492.555306199724785046,108279,3614,53333396.00,41982,38.77,16.85,-8.30
23-April-2018,495.00,504.40,481.75,497.10,493.003035037454155830,211859,5735,104447130.00,44323,20.92,22.65,2.10
20-April-2018,505.00,510.00,493.00,495.00,498.933042219576713162,412439,3339,205779445.00,330776,80.20,17.00,-10.00
19-April-2018,505.00,508.95,502.00,504.25,505.200374898125509372,61350,2189,30994043.00,17402,28.37,6.95,-0.75
18-April-2018,508.00,513.40,500.80,503.10,506.033753910782744084,136162,4071,68902568.00,42162,30.96,12.60,-4.90
17-April-2018,518.50,521.45,500.00,504.95,506.897908358247036702,180289,4677,91388117.00,54224,30.08,21.45,-13.55
16-April-2018,525.00,532.35,516.00,518.55,523.269456879888631834,99849,2728,52247932.00,23793,23.83,16.35,-6.45
13-April-2018,533.85,537.25,525.15,527.70,530.870024175540258733,162561,3316,86298762.00,39133,24.07,12.10,-6.15
12-April-2018,532.50,540.00,528.00,534.75,535.283727968833540213,319831,7146,171200330.00,56292,17.60,12.00,2.25
11-April-2018,519.00,534.55,513.00,532.45,526.613145433583134316,485720,11210,255786537.00,79502,16.37,21.55,13.45
10-April-2018,514.00,520.50,510.20,518.40,515.993496686304962627,233727,4767,120601612.00,56280,24.08,10.30,4.40
9-April-2018,508.00,519.65,496.05,514.05,509.421243323008453200,424218,8570,216105661.00,79456,18.73,23.60,6.05
6-April-2018,512.00,518.00,505.25,508.00,511.192232705260000545,293384,5602,149975622.00,67541,23.02,12.75,-4.00
5-April-2018,490.00,514.50,487.75,509.70,504.861979618751991874,1157829,29927,584543841.00,294886,25.47,26.75,19.70
4-April-2018,484.25,488.95,478.75,485.95,483.820731344487110685,359639,9352,174000804.00,113536,31.57,10.20,1.70
3-April-2018,475.55,485.00,469.65,482.80,478.568240189316196180,356652,9529,170682320.00,134328,37.66,15.35,7.25
2-April-2018,470.00,484.50,470.00,475.55,477.968036643868445511,1439586,17788,688076094.00,632508,43.94,14.50,5.55
28-March-2018,464.80,479.00,462.20,468.30,470.296392443641745328,1241921,30261,584070966.00,247199,19.90,16.80,3.50
27-March-2018,485.00,498.40,455.00,477.20,477.741217463909387934,13907287,265385,6644084223.00,6285467,45.20,43.40,-7.80
